user_id,book_id,rating
836,1044,5
477,1613,4
9059,1044,3
25493,352,4
39652,5363,4
6670,870,5
27141,82,1
48102,106,4
35732,9094,4
38131,3119,4
38131,40,4
38131,190,5
3734,40,3
6011,745,4
4130,2042,2
4130,8416,3
42969,874,4
461,7199,5
43814,82,3
3831,236,3
16383,290,3
3823,1044,5
2982,3315,3
9886,352,2
19544,9064,4
52241,87,3
44151,87,3
44151,114,4
44151,3119,3
30836,128,4
30836,1097,4
25834,3488,4
25418,1810,4
41339,15,4
11097,8698,4
27922,931,4
42820,3966,3
7608,4225,4
2426,754,5
47049,2139,4
8594,2584,5
42155,290,4
44830,2247,3
28321,3822,5
24455,352,4
14654,329,5
28160,87,5
28321,1044,3
52191,114,4
11590,3822,4
3957,8698,4
10268,931,4
18183,208,5
1920,1810,5
8773,2139,5
53011,8974,5
32611,179,4
24101,9847,3
26593,2386,3
3345,5663,3
47849,617,5
38051,470,4
24861,8580,3
22622,190,3
46877,828,4
49312,190,4
48453,1810,3
52744,1044,3
48811,15,4
51454,610,5
25772,3599,3
10469,8698,4
26488,878,3
4820,8698,4
18982,7912,2
34349,3599,5
53265,15,4
34349,874,4
52888,344,5
52888,372,4
52888,943,5
18740,8926,5
52839,2144,3
24662,114,4
13872,610,4
48056,2702,4
25892,956,5
11444,1044,3
46870,1044,4
51075,1044,5
13553,1370,5
22622,199,4
22710,1068,4
39946,1044,4
9076,874,4
17377,87,4
52307,3734,5
15884,852,4
20673,81,3
20673,1672,4
20673,754,3
2855,2252,3
2855,179,4
2556,5053,5
22707,874,4
32094,190,5
32094,106,3
8197,7612,5
26335,994,5
45753,6905,3
6911,1044,5
32404,1006,3
38984,1810,4
6618,352,3
46874,2010,3
6367,190,5
29805,1044,2
6367,9143,3
49756,1031,4
49756,9505,5
46874,828,5
27244,2702,5
20659,4601,3
6939,190,5
40711,4994,4
51000,4072,5
37235,317,5
19665,2788,4
889,3599,3
40576,3618,3
24227,2777,3
24227,190,4
24227,2680,3
13060,3012,2
5767,4706,4
13426,208,5
24883,1810,3
24883,106,5
53001,87,4
48425,15,3
6822,1031,4
45753,513,4
4697,2363,4
52744,2885,5
43860,617,4
15419,81,4
15419,329,4
15419,9094,5
15419,128,4
18023,236,3
46782,190,5
6341,2579,1
28735,8698,5
52724,5603,4
49532,495,4
49532,114,5
14948,4225,5
12549,1487,4
7109,290,4
7109,4706,4
14949,5663,4
25773,3599,3
14522,352,5
51395,2175,5
5981,2906,4
38116,852,5
2249,1021,3
29612,5394,4
50859,3599,4
50859,7339,5
42843,8698,5
44639,1404,4
38535,470,5
4722,5663,5
45013,352,3
15756,852,5
17543,7356,5
28983,3822,5
6014,828,3
11303,6905,4
26345,2702,4
25709,6170,3
1512,852,5
35246,8926,5
18355,3599,2
41320,852,3
30958,470,4
30958,3599,2
30958,82,4
30958,128,4
2165,9367,2
18637,7199,4
21875,6879,4
21875,6559,4
51642,144,4
30948,87,5
27373,2139,4
1187,352,3
30948,179,3
23310,6241,4
18285,828,5
801,931,3
23310,179,2
23310,2584,3
23310,765,3
9450,6905,5
45666,9064,4
52026,5663,5
29737,852,4
38411,40,4
29339,610,4
29339,754,4
29339,81,4
29339,190,4
29339,40,3
29339,15,4
29339,238,4
29339,114,4
29339,221,4
29339,2250,3
29339,179,4
29339,994,4
29339,144,4
46637,190,3
25501,7199,5
1360,6241,4
44357,610,5
49671,9887,4
3588,2804,4
47322,1162,1
49975,5527,3
52044,4706,4
34123,2305,4
35445,128,5
15332,7199,4
29741,5882,5
29741,6687,5
2902,344,5
2902,372,5
2902,1494,4
48292,352,4
27046,1810,4
52896,2906,5
30209,8926,5
4702,470,3
1759,1672,4
52133,470,4
52133,81,5
52133,5051,5
52133,208,5
52133,1021,3
52133,256,1
52133,754,5
42183,4704,5
40532,128,4
38346,190,3
52189,329,3
29339,208,4
29339,329,4
46513,190,5
5755,2788,3
15340,1006,4
722,7199,5
1517,7339,3
10967,7199,4
52888,3893,5
53281,238,4
23702,754,3
1670,179,5
39594,352,5
53281,179,5
13346,775,4
9331,1613,3
9869,352,4
9869,2906,4
9869,470,4
9869,87,5
45909,7199,5
9869,208,5
9869,5363,4
9637,106,3
17467,144,4
2720,352,3
9869,604,5
33140,1408,4
9869,2451,5
17738,7912,3
42601,208,4
40861,7199,4
2636,617,2
29159,106,3
2871,3822,3
12611,3822,3
15143,5663,4
8073,87,5
19294,8698,4
787,106,4
12197,7199,4
12197,5663,3
8728,610,3
47053,2175,4
47053,610,4
46632,352,3
47053,874,4
5357,895,4
18290,9286,4
7323,7199,5
14456,2788,4
31840,3599,4
11895,9064,3
46762,4601,3
9396,4734,3
25993,610,5
3266,4072,3
45837,81,4
38430,5051,3
38430,470,5
45837,6885,4
48333,745,4
4746,5363,5
6414,114,5
10962,3599,3
52094,4704,5
37147,106,4
25436,366,5
16854,5711,3
4617,4225,5
6954,4601,4
43059,2910,4
4618,6241,4
52174,3349,5
51133,8698,3
42921,256,5
42921,82,5
52174,2144,5
39856,470,4
37418,87,5
35925,6241,5
32670,1044,4
9523,5527,4
51455,1408,5
9523,8524,5
51455,87,4
7000,5363,3
22161,236,4
5013,470,5
13721,3599,3
12207,106,4
42952,1044,4
11130,352,4
53140,1810,5
36492,81,5
25336,775,5
4731,7227,4
34202,8698,5
6416,372,3
46632,15,4
39075,495,4
20940,317,5
16005,610,3
16005,144,3
24611,144,5
24611,2263,4
24611,574,4
24611,81,4
24611,208,5
24611,5772,4
52932,1512,3
23828,3488,5
4811,1810,4
51786,290,4
52888,2247,4
6485,5089,4
20720,2906,3
33158,3307,4
30406,144,2
8728,2885,3
16755,1810,5
36312,6885,3
4022,106,3
35117,610,4
26478,610,4
39918,8147,5
23,1044,4
53335,1044,3
22008,2175,5
20293,8580,4
23844,6287,5
12819,7912,3
42476,6905,4
51199,344,5
51199,372,5
29673,3893,4
51199,317,5
51199,82,5
27509,7129,2
9523,2649,4
9523,128,4
9523,1595,4
44524,4601,4
37858,9505,4
36718,4451,4
15855,2788,4
1896,4489,2
1896,2855,4
42120,1044,3
30948,7592,5
8769,5664,4
48811,317,3
48811,87,4
37510,6348,5
30814,190,3
12314,1102,5
5845,144,5
7450,290,3
14660,470,4
51860,87,5
10749,1031,3
18851,2175,5
23365,1810,4
49599,7199,5
25032,81,4
25032,7199,4
31580,114,1
32525,7131,5
45892,236,4
20752,745,5
52694,5394,4
14220,2175,5
35816,352,5
35816,82,5
47766,87,5
35816,2386,4
4231,352,3
2664,8926,5
52678,604,3
2945,9960,3
16682,4536,3
8882,114,5
51860,1162,4
24723,6170,2
13978,2584,4
9376,6241,3
19601,4734,3
53421,2248,5
49405,4601,4
16111,372,5
13224,852,5
41799,7199,4
545,5663,5
10200,610,5
1977,1595,5
27713,1370,3
1977,106,3
2997,2173,4
23,4601,2
17756,916,5
9744,4489,4
22536,6057,4
22536,3905,5
22536,4848,4
48134,1309,5
32225,2948,4
12223,15,5
12639,617,1
42839,765,5
36769,352,4
26658,1810,5
13185,610,3
12906,352,4
30662,317,5
32404,9187,4
4541,870,4
34751,114,5
31199,470,4
33460,6241,4
45760,7199,5
20646,7199,5
18916,3896,3
52270,1370,3
7346,1044,3
150,870,5
41028,87,4
20696,659,4
50675,9847,4
2556,2788,5
22995,852,3
11437,4489,4
45777,344,3
51051,874,4
51051,15,4
11130,3599,5
52227,2784,3
43625,87,4
51051,114,3
52047,5663,5
26023,5663,4
44783,3572,4
40707,87,4
40707,1370,5
29202,1044,4
16746,1978,4
21301,765,3
9667,2349,4
52783,344,4
47245,2788,5
53155,610,4
44419,352,3
30082,15,5
51945,352,3
9791,3599,4
23983,256,3
23983,81,4
23983,238,4
34998,4072,4
23983,4691,5
23983,7199,4
46397,1021,3
23983,190,3
4698,3599,4
49753,144,5
49753,106,4
34157,604,4
4617,4601,4
38369,290,4
49973,208,5
18104,190,5
18104,470,5
18104,106,5
18104,4197,4
44357,4601,4
44357,1656,5
23896,3307,3
8700,470,5
30971,6905,4
45816,765,5
8700,40,3
8700,1068,5
8700,1839,5
8700,1115,4
8561,4489,2
36487,4691,3
3036,5663,3
23983,2777,3
23983,208,5
23983,916,5
3174,610,5
9523,2650,3
9523,4197,5
27750,290,3
50825,6824,3
41931,1044,2
46104,775,4
27002,4171,3
4507,470,5
11227,610,5
51098,1487,5
2891,7199,4
28332,745,4
10679,895,4
43346,8355,5
53357,15,4
53357,317,4
38977,7199,4
53357,87,4
53357,1691,4
46864,2042,4
11103,7273,4
26498,5663,5
26498,4691,4
20942,1370,5
24465,144,4
45617,2906,5
40604,943,4
33147,290,3
51950,144,5
3189,610,5
51950,3568,5
51950,199,5
51950,383,4
51950,81,4
14032,610,4
9373,2349,4
39272,7453,2
2307,106,4
26423,2139,5
2307,238,3
21496,943,5
14458,852,5
6866,610,5
3790,1810,2
21464,7709,4
19311,7199,5
49977,6884,4
49977,2173,3
52442,144,4
52442,2144,4
52442,383,4
3390,852,3
6225,4734,3
11018,874,4
22036,3307,5
11018,3751,4
16549,3270,3
16549,2855,3
20846,9968,5
6164,1044,3
15583,7199,3
15305,6905,5
5276,6905,4
6415,190,5
6939,470,4
28291,7912,4
52487,15,4
22666,329,4
32698,1333,5
14109,3599,4
45911,5363,5
45911,8843,4
38033,8855,4
36238,9505,5
27750,199,4
14393,8580,4
39104,852,4
14949,852,5
24941,6921,5
24941,221,5
24941,931,2
1919,4037,3
1919,128,4
1919,895,3
1919,106,2
1919,1021,2
1919,290,3
1919,5363,3
1919,605,3
9523,852,4
13163,610,2
5750,9847,4
17041,6588,4
7365,7849,4
48896,5363,5
53066,3349,5
1432,290,3
30650,7199,5
19324,7199,4
39482,852,5
16993,352,3
16993,931,3
51758,4601,3
9067,179,4
43692,754,4
41693,5664,4
41693,2139,4
1492,852,4
37626,6905,5
3528,7912,2
18854,610,5
52167,617,4
44189,470,4
25922,754,4
22664,7199,5
49201,9064,3
8452,3599,3
17929,610,5
15391,3270,5
6079,610,4
19441,106,4
18752,6905,4
21496,7199,4
10766,775,4
40228,290,5
34241,7552,1
29691,610,4
41366,7199,2
25889,7912,3
21955,4601,4
16972,659,4
25409,3822,4
53392,4601,4
42066,5663,4
42066,6905,4
11789,852,5
48149,2139,5
13326,1515,4
21853,352,4
7282,6241,4
6573,236,5
6573,5663,5
12207,290,3
53211,3604,4
30730,7199,4
5993,1512,5
6482,190,3
4833,2173,3
43748,15,3
20375,106,3
52754,6856,4
51453,2451,4
15237,874,5
34988,7199,5
34988,6241,4
16097,208,4
16097,852,5
34988,6905,3
3442,4824,3
34988,5663,3
3442,1006,1
213,2175,3
3442,2788,3
6035,190,3
28196,9367,5
20350,8698,5
52507,290,3
35701,2855,4
3587,852,5
2840,852,5
48896,8698,4
43769,40,2
39345,1044,3
52045,470,5
51656,7199,5
41816,2777,4
14893,238,1
14893,1068,5
28599,895,2
47978,106,2
47978,2255,3
47261,737,5
16867,1006,3
39564,1487,5
39564,1815,5
26335,1656,5
10724,128,5
18665,4932,4
14051,1810,2
51058,1810,3
10596,745,4
10596,1810,3
24185,290,3
24185,1810,4
24185,745,5
24185,1839,5
35978,2139,4
12503,8698,4
48224,6241,5
28332,1494,4
28332,5698,3
27277,40,2
45760,1613,5
11783,236,3
26597,1162,2
13745,7199,4
3609,352,3
51220,3599,4
39983,6879,3
39983,1006,3
52442,2252,2
7645,179,4
21841,610,3
33884,754,4
32022,6905,5
17604,470,3
2607,2175,4
50744,190,3
51058,617,3
3633,128,5
33141,610,1
33141,144,1
52090,2788,5
3660,6170,3
52145,329,1
52145,1162,4
52145,1044,5
52145,574,5
9935,352,3
52145,8724,5
52145,5603,4
11135,8698,5
12849,2584,2
4269,617,5
53204,81,3
43511,5363,5
51041,208,5
30912,7199,4
28820,737,5
19691,4824,5
28599,352,3
22036,2804,5
22036,4971,5
22036,610,4
22036,344,3
22036,6287,5
22036,2742,4
31707,40,4
17239,7199,5
24185,352,3
24185,2233,4
24185,190,5
24185,2173,3
24185,238,5
24185,1615,4
24185,106,5
6734,144,5
24185,40,5
9068,1810,3
12356,1810,3
12356,745,4
43563,2649,5
32369,4824,4
102,1370,4
45139,617,3
23990,7199,4
25731,617,3
4022,352,2
39458,852,5
51697,3599,4
39829,1162,1
38947,8698,2
44419,106,3
16755,290,4
14301,144,3
49721,40,4
47837,15,5
47837,1579,4
47837,6748,4
47837,4274,4
2722,144,5
2722,208,5
2722,610,4
2722,290,5
2722,745,5
2722,617,5
2722,317,5
2722,710,3
17426,2788,4
43588,852,4
33277,1810,3
713,6241,5
1457,5663,5
14467,852,5
805,9064,5
28599,710,4
11065,4824,4
37629,852,5
32605,7273,4
32605,610,4
32605,236,5
32605,144,5
32605,2804,3
32605,8346,4
41869,128,3
35895,1897,4
35895,3966,4
35895,2252,5
35895,383,4
41869,1512,5
33186,610,5
33186,208,3
50565,7912,4
2722,106,5
48903,87,4
26001,352,3
2722,1672,3
32280,40,3
19691,7199,3
42073,81,5
15278,2788,4
41526,256,3
41526,470,4
41526,737,5
41526,1595,5
7350,7199,4
50762,2386,4
50762,82,5
50762,190,3
31886,1309,4
7744,852,5
49148,2788,3
46486,8698,5
6011,290,3
41041,852,4
31736,144,4
28263,513,5
28263,870,3
1077,15,5
50502,1512,2
5984,208,4
20727,1613,4
48802,199,3
24657,5051,3
36447,2742,4
37917,1044,4
42109,1810,1
27085,931,2
22312,40,3
1214,1006,3
27114,144,5
26885,775,5
49411,617,4
29109,470,4
31920,4734,4
49542,745,3
12532,3123,5
12532,2910,4
12532,3675,5
12532,4691,3
12532,2680,4
12532,1035,5
12532,659,3
12532,3618,3
12532,1613,5
12532,6687,1
12532,1309,3
12532,2784,3
12532,106,3
12532,1162,3
12532,128,5
12532,2788,5
10113,610,3
27422,5869,3
20682,2720,5
30662,15,4
53031,828,5
13085,7912,5
14689,352,3
17349,1044,4
29222,1512,4
5750,8105,3
12549,3675,4
10165,317,2
40818,8847,3
7007,3822,4
24455,9064,4
51970,3119,4
46106,870,5
19691,6905,4
8545,290,3
51970,144,3
44449,7199,4
2989,40,2
21954,754,3
14741,617,4
14741,190,4
18823,1044,4
14662,3349,4
32866,852,5
10688,4601,4
14506,352,3
14506,1044,3
6335,610,5
348,3599,3
46181,114,5
36077,190,3
26911,144,3
2840,4725,4
13695,8698,4
11008,4601,4
52573,4879,5
52573,3356,5
17985,852,5
50600,87,3
50600,114,3
50600,7768,2
50600,617,4
4344,352,4
9523,236,4
4344,106,4
4344,190,4
53422,190,5
16006,610,4
32082,3012,4
27318,40,4
39475,87,5
48472,2063,4
49674,852,5
15002,931,4
15002,352,5
46581,3822,5
15777,470,5
21062,3599,3
40886,852,2
40886,775,3
18218,3822,4
40814,7227,4
14463,1044,4
13465,8580,4
14463,190,5
14463,5698,4
14463,745,5
15614,2451,4
18218,828,4
28151,470,4
26173,8346,3
26866,15,4
48322,745,3
42471,352,5
20843,4536,4
47146,7199,3
19858,221,5
19858,15,4
48607,4197,3
48113,4489,4
37930,3012,4
7439,1487,5
6330,7912,4
8943,7273,2
18344,3270,4
34807,5663,5
21492,1810,5
46305,1810,3
40116,852,3
34532,9187,4
10580,87,5
10580,15,4
10580,238,3
10580,317,5
10580,2229,4
10580,3561,4
10580,9887,3
186,9064,3
25517,352,4
38122,317,4
25517,208,5
23023,852,4
39049,3822,5
36105,238,3
47652,15,5
50804,190,3
26523,317,5
3058,7912,3
13412,1035,4
4892,852,4
15941,3599,3
52005,179,4
15831,114,4
25889,6905,4
28983,754,4
23993,179,4
8732,2906,4
17349,931,4
53422,179,5
53422,221,4
53422,87,5
50400,2139,4
33858,4037,2
39104,8698,4
38788,931,3
474,290,3
474,352,3
20315,15,5
40963,1044,3
39594,1044,5
4543,3599,3
15831,1044,4
15831,290,4
26382,190,2
52260,236,4
45617,290,4
350,8147,2
22469,3349,5
22469,2386,5
33571,495,4
43495,40,3
37830,5108,3
18544,238,5
15215,7199,5
34279,745,4
51184,1595,4
51184,7630,4
51184,737,5
48127,40,5
48127,617,4
48127,7199,4
24070,931,3
38001,106,5
5268,208,3
18945,4601,4
11130,470,5
47141,931,4
48896,2139,4
686,852,5
849,617,3
48871,8580,5
48871,874,3
15702,470,5
1907,852,5
4368,352,2
12715,81,4
12715,221,3
12715,372,4
12715,106,4
12715,2305,5
3760,256,4
47819,2108,2
47819,6824,3
17839,4601,4
15187,3604,5
17500,1031,4
31988,190,2
1275,1044,4
23283,4879,2
52509,2349,4
23283,2252,5
52799,745,4
43072,574,5
25731,352,5
46371,199,3
16755,1044,5
601,1044,3
46444,874,3
52133,40,4
1599,3588,4
38051,352,3
38051,1044,5
38051,290,5
39692,852,5
39692,1672,4
41238,1810,3
37463,87,5
3789,329,4
10560,852,2
49463,144,5
35632,1487,3
1105,8105,5
11740,7199,4
34509,317,5
34509,7129,1
52477,236,5
52477,144,5
34509,2250,3
34509,256,3
34509,114,2
13479,617,3
53160,15,5
18104,7199,5
4957,5869,3
669,852,5
9487,852,5
1481,5280,5
2609,4734,4
53417,114,4
3988,190,4
3988,81,4
3988,114,3
3988,40,2
9963,40,4
48896,2175,5
30595,144,5
46881,610,5
51916,1309,4
10200,3599,3
41936,5703,3
20710,3568,3
47593,9505,5
23306,617,4
28242,3751,3
36890,1044,3
970,931,2
970,5663,4
970,5280,4
49601,852,5
38274,5524,4
9148,3315,3
25781,352,4
52690,5794,5
52690,15,2
28415,2255,5
48096,8580,4
49082,852,4
36096,1810,5
52158,82,3
32549,190,4
3026,852,5
51040,6168,4
4750,2173,3
52614,256,2
51331,290,4
50576,106,4
50576,290,4
13487,828,4
27244,114,4
50716,3675,3
12207,352,2
13503,9505,4
9112,852,5
8174,2702,4
8174,366,4
47288,256,2
19735,1370,3
3497,4489,2
19735,317,4
1943,4601,4
51151,6170,2
27967,190,5
51151,870,4
51151,495,5
51151,2305,3
51151,144,3
51151,106,4
39593,1044,4
45234,1044,3
18470,931,1
52158,344,5
53296,81,3
51376,4399,5
4933,2173,4
53258,2788,4
410,2175,5
30045,15,4
29917,2386,5
5198,106,3
3435,5663,4
6301,7912,4
48957,40,4
44419,144,3
1907,81,4
46104,874,3
31313,874,4
10783,4189,4
47194,221,5
47194,1897,5
10158,870,5
19260,208,2
8450,765,5
8450,2680,3
8450,4414,5
8450,3307,4
8450,3142,4
8450,574,5
8450,6011,4
8450,956,5
8450,3488,5
8450,372,3
8450,3123,3
5869,8698,5
42316,106,5
12793,8698,5
38096,87,4
3950,190,4
15785,236,4
15785,208,5
51773,8828,3
53337,128,5
53337,1035,4
53337,15,5
53337,87,4
26866,852,4
5213,1810,5
5213,659,5
51825,114,3
8174,40,1
44705,7103,4
435,4601,3
36823,9064,5
17755,2702,4
7000,4601,3
6982,8698,3
3390,1494,5
26203,208,3
47146,1595,5
13607,2910,4
50402,179,4
28286,1927,4
40044,3012,3
40044,208,4
52796,2250,5
20955,81,5
20955,754,4
13503,775,4
10994,199,4
31002,1021,4
40043,317,4
40043,15,3
45994,765,5
29717,931,2
31057,7199,4
37185,5698,4
1428,190,5
17168,15,5
17168,179,4
17168,317,4
38109,852,5
44409,2250,4
44409,5664,4
29894,1083,3
10200,1487,3
14231,1044,5
51031,8537,4
22890,2248,5
2442,221,2
11438,852,5
3197,5772,4
9080,9064,3
6175,610,4
18631,82,4
41630,208,5
41332,4171,5
34213,1856,3
23956,144,4
45392,1810,5
45392,745,5
6868,852,5
28735,106,3
35950,1044,4
35950,931,3
35950,352,4
35950,2906,5
35950,5698,4
6352,470,4
35950,106,4
35950,190,4
35950,290,4
12639,208,4
47189,4072,3
53202,737,4
47115,82,4
18469,199,5
18469,2885,4
18469,3905,5
18469,754,3
18469,208,5
18469,144,3
18469,106,5
18469,190,4
18469,874,2
18469,7273,5
18469,2777,5
18469,8346,5
18469,352,3
18469,1856,3
49177,1810,4
36823,3568,5
28250,7746,4
30529,2175,4
12086,852,5
28013,1370,4
48477,1494,4
8174,513,5
8174,5682,3
2421,874,3
47562,852,4
32809,114,4
32809,179,4
32809,2144,4
23157,290,4
20355,1615,5
19782,3561,4
43079,290,4
15417,5363,5
44528,190,4
4520,7912,3
21695,852,5
32625,114,4
49176,81,5
34185,852,4
13758,1370,4
4928,7199,4
7846,1512,5
644,4039,5
4079,4932,5
32486,610,5
32486,2186,2
32486,352,2
3423,106,5
46779,2305,4
10160,2790,5
38261,9064,4
9245,40,3
9245,4734,4
49050,221,5
48153,9064,5
42226,1404,5
26436,15,5
26436,81,4
26436,82,4
26436,1927,5
26436,87,5
26436,329,5
26436,238,4
26436,737,4
26436,1234,5
7906,208,3
26436,383,4
26436,221,5
41165,144,4
26436,1097,4
26436,6348,3
3378,852,4
8024,8346,3
31832,82,4
27680,2139,5
10072,852,4
16565,1810,4
21171,6170,5
51786,179,5
14371,3599,4
51786,15,4
51786,87,5
51786,383,4
51786,916,3
12516,2906,4
11125,221,4
11125,1897,4
11125,3831,3
45770,7129,4
10165,1839,5
13631,3822,4
3068,2777,4
2427,2788,4
7346,2788,4
15915,3751,5
13443,852,5
1083,1927,5
1083,8831,3
51540,6547,5
1700,2010,3
1700,513,5
8466,1044,5
13622,2680,5
21777,1031,5
28160,574,3
37046,1844,4
38473,610,4
10200,199,4
12929,256,4
10200,383,3
10200,916,3
18637,874,4
23739,208,5
23739,190,5
23739,352,4
13368,87,4
21278,1810,4
21042,352,2
31812,87,4
36038,87,5
4415,3822,4
3068,352,5
49866,895,4
12794,852,3
18569,2702,5
18569,8901,5
51514,874,4
48574,852,5
1277,4734,3
31812,8847,3
48250,852,1
14618,1044,3
14464,3599,4
22925,2386,5
4501,1044,3
12329,1810,4
34532,6241,4
1982,895,3
52719,372,3
37973,1068,4
48493,1097,4
14764,190,3
52981,2144,3
41005,3599,4
9520,6905,3
2855,5363,3
2114,179,4
17516,1044,3
52553,208,3
42715,1044,1
153,2173,3
47967,610,2
48436,87,5
29220,352,3
12419,610,5
34733,144,5
52260,9716,3
10937,4824,2
51645,470,4
25147,82,4
34671,15,4
40559,610,4
40559,4412,4
50725,3822,4
50511,87,4
23544,3599,4
29042,372,3
31812,610,5
40594,106,3
48692,5180,4
48692,610,3
48692,144,3
50511,513,5
50511,329,4
6120,852,4
14115,2175,5
25676,1810,5
45401,3307,4
37502,4734,5
37502,610,5
50511,81,3
42448,1044,4
37502,144,4
22908,1613,4
8873,290,4
39325,931,2
22837,5180,3
9488,1044,4
31692,9100,4
35725,852,5
7439,8698,4
50064,2349,5
51289,128,4
25731,4037,5
29924,4879,4
45434,317,4
51255,329,4
42964,81,3
39549,2649,3
3819,610,4
36384,470,5
14323,144,4
50610,179,5
45401,7425,5
5899,6241,3
9721,7199,5
9721,4601,5
19925,4949,3
6856,87,4
14051,2173,4
42471,4601,4
31377,290,4
31377,4489,2
24200,208,2
24200,190,3
24200,610,5
24200,754,4
24200,617,3
24200,470,4
12804,9505,5
6743,9064,4
1780,1044,3
34457,931,4
47372,852,5
42971,1044,3
49265,352,4
3930,9286,4
9076,2804,4
12527,1044,3
46003,5663,3
22212,81,5
22212,2175,3
22212,317,4
31930,1408,3
22212,4759,3
39766,1810,4
17313,7199,3
21691,6905,4
19559,745,4
4015,4037,3
29058,5349,5
28308,3012,3
5856,852,4
9140,1810,3
9140,5663,4
45760,470,4
20930,3618,5
18801,4225,4
9341,4759,4
7247,366,5
8174,87,3
48434,2250,3
52612,4072,3
5409,317,5
49824,470,4
10966,144,5
10923,1810,5
52905,775,5
43321,610,5
6093,7912,3
7355,144,5
7355,179,2
4751,8105,4
7355,199,3
7355,81,3
19083,610,4
45760,15,5
15007,1044,2
7355,2777,3
40994,1044,4
42066,852,4
9963,1044,3
15014,6905,5
36425,352,3
10716,8346,3
598,106,4
21856,81,4
21856,344,3
21856,1672,1
21856,1515,2
21856,208,4
21856,1031,2
21856,2948,3
21856,106,5
21856,1942,2
21856,290,5
21856,190,2
21856,2349,2
21856,2906,2
21856,352,4
21856,4734,3
21856,9064,4
598,87,5
39594,745,4
28574,4601,4
28574,1810,3
47221,3270,5
46352,82,4
46352,81,5
46352,317,4
23067,8926,3
23852,3604,5
44830,1810,4
5601,470,4
37561,1044,4
26651,7912,5
16455,617,4
16455,7356,5
51173,2584,3
20127,5869,4
20127,610,5
20127,3675,4
20127,7856,4
20127,617,4
20127,1615,5
20127,6168,5
20127,2042,5
6622,2788,4
38823,190,2
13000,7199,4
5770,40,5
1147,352,2
1147,745,1
52261,82,1
22212,4527,5
44066,852,4
22212,610,4
22212,2042,3
22212,6057,4
22212,144,5
22721,2720,4
22212,179,4
7833,190,3
7833,2742,4
46056,190,5
26007,852,5
52349,470,5
35662,2139,5
3658,144,5
23929,1370,4
29765,81,4
1272,852,3
35817,366,4
11391,1810,5
35817,144,4
49983,1044,3
49983,81,5
23675,372,4
35756,3822,4
23675,1370,4
26150,352,3
35361,3012,1
28528,852,5
35140,852,5
51998,5363,5
14369,852,4
45230,1613,5
31456,106,3
31456,745,3
4110,190,3
4110,352,5
4977,4949,5
8955,4601,5
5892,874,4
14051,1613,4
14393,6241,3
6907,5882,3
8327,81,5
52336,383,3
52336,604,3
25709,290,4
24596,1021,4
8450,1613,4
50187,190,3
50187,5051,2
50187,372,4
50187,256,2
48852,956,5
50056,1044,4
18907,4734,3
4750,329,4
49778,2649,3
14621,2175,5
36790,852,4
29673,144,5
22498,610,4
13314,2248,5
8991,8926,4
9080,852,4
24642,617,4
8965,7199,4
27377,1810,3
1287,290,4
15278,3675,4
5448,2906,4
45663,1370,4
24642,1512,4
2493,106,4
46305,1044,2
45434,2252,3
51058,1044,4
11966,610,5
10263,852,5
33165,574,3
3036,931,4
49228,610,3
10976,208,3
998,2948,5
743,2175,5
11502,221,4
11502,1897,3
11502,3831,3
5041,4932,4
5041,1978,4
17457,87,5
28155,878,5
17457,2777,4
16901,40,1
20990,40,2
51892,1044,4
45316,870,4
40384,1370,5
16901,15,5
16901,800,5
16901,114,5
16901,329,5
16901,5089,5
2750,2788,4
8837,9587,3
5492,144,4
6684,5663,4
23067,5108,4
24163,6905,5
51033,1856,4
20418,617,3
53150,1810,4
53150,574,4
38815,15,4
38815,87,3
49165,190,4
3873,1044,3
42547,9505,4
43672,470,4
12116,1044,4
12116,8105,4
52396,6168,3
42157,470,4
29219,3618,3
2562,1810,1
2562,745,2
23300,2742,4
4312,1006,5
44322,745,3
30755,3599,4
17166,9505,4
30094,290,4
30094,1044,5
7177,15,5
20336,4037,3
33986,317,4
50713,3123,4
235,2175,4
33538,7189,4
20365,1810,5
22165,931,4
42291,3599,5
21402,4848,4
3915,4601,2
44449,4601,4
32193,6905,4
20781,208,5
44715,6644,5
33530,9064,5
45947,1512,4
36719,852,4
52305,7949,4
9703,4691,3
24642,81,5
9245,190,3
31313,9788,4
29019,610,5
22820,3822,5
48933,1044,3
20976,4189,3
50943,15,4
50400,106,4
5856,3599,3
44396,179,4
24429,81,5
22899,1810,4
47488,754,2
32873,1035,5
2959,2906,4
7869,4879,3
50609,199,4
50609,852,4
14472,1810,5
11008,1370,3
52209,7199,3
4022,2139,3
9412,5592,4
11536,1044,3
8024,8698,5
2840,6905,5
50633,470,5
52671,15,5
52671,87,5
16317,3893,4
