goodreads_book_id,tag_id,count
22934446,4611,21
22934446,18051,20
22934446,831,20
22934446,22753,19
22934446,30755,19
22934446,4634,19
22934446,1499,19
22934446,829,19
22934446,30521,18
22934446,14552,18
22934446,18054,17
22934446,10210,17
22934446,24996,16
22934446,30756,16
22934446,4587,16
22934446,25000,15
22934446,13270,15
22934446,19524,14
22934446,19737,14
22934446,19735,14
22934446,781,14
22934446,21685,14
22934446,5481,13
22934446,5051,13
22934446,1668,13
22934446,10094,12
22934446,4596,12
22934446,19786,12
22934446,6487,12
22934446,8055,11
22934446,3596,11
22934446,3614,11
22934446,4607,11
22934446,27766,11
22934446,18015,11
22934446,20939,10
22934446,9484,10
22934446,766,10
22934446,855,10
22934446,1669,10
22934446,19749,10
22934446,26944,10
22934446,4661,10
22934446,941,9
22934446,10093,9
22934446,17217,9
22934446,22618,9
22934446,805,9
22934446,4617,9
22934446,780,9
22934446,809,9
22934446,1929,9
22934446,3608,8
22934446,751,8
22934446,21803,8
22934446,18282,8
22934446,770,8
23215469,30574,15427
23215469,8717,767
23215469,21689,329
23215469,19733,159
23215469,4605,139
23215469,21773,138
23215469,25151,85
23215469,19742,80
23215469,3389,59
23215469,3392,51
23215469,3611,50
23215469,4594,38
23215469,25152,36
23215469,18045,35
23215469,10197,35
23215469,24997,35
23215469,5207,34
23215469,11557,31
23215469,4615,30
23215469,17213,27
23215469,24999,22
23215469,766,22
23215469,3371,21
23215469,10210,21
23215469,6750,20
23215469,781,18
23215469,22743,16
23215469,1642,16
23215469,780,16
23215469,25153,15
23215469,3377,14
23215469,4949,14
23215469,8055,13
23215469,3379,13
23215469,783,13
23215469,19738,13
23215469,14719,13
23215469,6487,13
23215469,13792,13
23215469,5361,13
23215469,3358,12
23215469,9638,12
23215469,829,12
23215469,4634,11
23215469,5360,11
23215469,15048,10
23215469,4561,10
23215469,5481,10
23215469,831,10
23215469,22753,9
23215469,30521,9
23215469,18051,9
23215469,3596,9
23215469,805,9
23215469,13794,9
23215469,25822,8
23215469,4600,8
23215469,3608,8
23215469,23970,8
23215469,31265,8
23215469,809,8
23215469,32586,7
23215469,10093,7
23215469,10094,7
23215469,1416,7
23215469,3616,7
23215469,4568,7
23215469,4611,7
23215469,1669,7
23215469,19749,7
23215469,823,7
23215469,5090,6
23215469,18054,6
23215469,19735,6
23215469,9477,6
23215469,11644,6
23215469,6486,6
23215469,6493,6
23215469,767,6
23215469,5340,6
23215469,23739,6
23215469,11590,5
23215469,15169,5
23215469,22689,5
23215469,30755,5
23215469,30756,5
23215469,11978,5
23215469,4607,5
23215469,28952,5
23215469,10693,5
23215469,26959,5
23215469,25445,5
23215469,785,5
23215469,6488,5
23215469,12135,4
23215469,4612,4
23215469,19728,4
23215469,27387,4
23215469,765,4
23215469,14718,4
23341862,8717,548
23341862,19733,330
23341862,21689,324
23341862,21773,169
23341862,30574,158
23341862,19742,128
23341862,4605,60
23341862,11557,53
23341862,1599,52
23341862,17213,42
23341862,4615,42
23341862,18045,32
23341862,25152,28
23341862,25151,26
23341862,19786,25
23341862,4949,23
23341862,24526,23
23341862,3611,21
23341862,4594,19
23341862,19738,19
23341862,3371,18
23341862,4568,18
23341862,1642,16
23341862,24997,16
23341862,30521,14
23341862,10197,14
23341862,3389,13
23341862,22743,12
23341862,3392,12
23341862,8055,12
23341862,32586,12
23341862,30755,12
23341862,32686,12
23341862,1960,12
23341862,25523,12
23341862,805,11
23341862,21685,11
23341862,1956,11
23341862,10210,10
23341862,3358,10
23341862,30756,10
23341862,4600,10
23341862,25153,9
23341862,783,9
23341862,4561,9
23341862,19788,9
23341862,14134,9
23341862,24999,8
23341862,21739,8
23341862,3616,8
23341862,831,8
23341862,19735,7
23341862,766,7
23341862,19749,7
23341862,809,7
23341862,12048,6
23341862,25506,6
23341862,19737,6
23341862,5481,6
23341862,11644,6
23341862,9959,6
23341862,28898,6
23341862,5207,5
23341862,17217,5
23341862,11643,5
23341862,25000,5
23341862,19524,5
23341862,15048,5
23341862,27095,5
23341862,4596,5
23341862,893,5
23341862,32080,5
23341862,4607,5
23341862,1668,5
23341862,32688,5
23341862,32865,5
23341862,19734,5
23341862,22064,5
23341862,5361,5
23341862,19755,5
23341862,30738,5
23341862,11743,4
23341862,11590,4
23341862,2277,4
23341862,21437,4
23341862,18054,4
23341862,30551,4
23341862,22330,4
23341862,22818,4
23341862,3596,4
23341862,5360,4
23341862,780,4
23341862,8483,4
23341862,4612,4
23341862,823,4
23341862,19728,4
23341862,829,4
23341862,25423,4
23341862,830,4
23341862,1601,4
23363874,30574,25854
23363874,8717,1124
23363874,21689,728
23363874,11557,237
23363874,19786,187
23363874,21773,156
23363874,19733,150
23363874,24526,146
23363874,27095,123
23363874,5207,96
23363874,19788,93
23363874,25152,89
23363874,11590,70
23363874,4605,69
23363874,30521,61
23363874,22743,49
23363874,19742,47
23363874,25151,44
23363874,3611,44
23363874,24999,40
23363874,9297,39
23363874,22753,30
23363874,25153,29
23363874,17213,27
23363874,14134,27
23363874,18045,26
23363874,32586,25
23363874,25000,22
23363874,4615,21
23363874,831,21
23363874,1642,19
23363874,3392,18
23363874,10197,16
23363874,10210,15
23363874,4594,15
23363874,24997,14
23363874,19524,14
23363874,30755,14
23363874,23471,13
23363874,21685,13
23363874,20774,12
23363874,3389,12
23363874,5751,12
23363874,8055,12
23363874,25167,12
23363874,19738,12
23363874,15169,11
23363874,10644,11
23363874,9477,11
23363874,829,11
23363874,18054,10
23363874,10094,10
23363874,5481,10
23363874,15626,9
23363874,27111,9
23363874,23334,9
23363874,18130,9
23363874,21739,9
23363874,20731,9
23363874,29316,9
23363874,32088,9
23363874,1668,9
23363874,895,9
23363874,11743,8
23363874,3371,8
23363874,3358,8
23363874,4600,8
23363874,21766,8
23363874,28525,8
23363874,5393,8
23363874,15362,8
23363874,30339,8
23363874,823,8
23363874,785,8
23363874,1128,7
23363874,11574,7
23363874,2106,7
23363874,1078,7
23363874,5510,7
23363874,1416,7
23363874,21274,7
23363874,805,7
23363874,28936,7
23363874,30768,7
23363874,15642,7
23363874,24493,7
23363874,22736,7
23363874,9221,6
23363874,11579,6
23363874,22545,6
23363874,28881,6
23363874,4949,6
23363874,31505,6
23363874,4587,6
23363874,781,6
23363874,780,6
23363874,5361,6
23363874,809,6
23363874,2741,6
23363874,29344,5
23399022,30574,3847
23399022,21689,169
23399022,19733,86
23399022,31254,82
23399022,21773,66
23399022,4605,53
23399022,19742,36
23399022,8517,34
23399022,4594,30
23399022,25151,26
23399022,11557,25
23399022,4615,21
23399022,5207,17
23399022,1499,17
23399022,17119,16
23399022,25152,15
23399022,3389,14
23399022,18045,13
23399022,17213,13
23399022,24997,13
23399022,4600,13
23399022,29045,13
23399022,10197,12
23399022,3611,12
23399022,3392,11
23399022,24999,11
23399022,1642,10
23399022,22753,9
23399022,3379,9
23399022,3616,9
23399022,3371,8
23399022,4949,8
23399022,766,8
23399022,9221,7
23399022,30521,7
23399022,10210,7
23399022,25000,7
23399022,783,7
23399022,22743,6
23399022,20939,6
23399022,25153,6
23399022,3358,6
23399022,4568,5
23399022,22618,5
23399022,28525,5
23399022,831,5
23399022,31264,5
23399022,1128,4
23399022,15626,4
23399022,19738,4
23399022,4561,4
23399022,19735,4
23399022,5481,4
23399022,19749,4
23399022,17118,4
23399022,18851,3
23399022,32586,3
23399022,14552,3
23399022,3377,3
23399022,21487,3
23399022,1416,3
23399022,21274,3
23399022,3608,3
23399022,893,3
23399022,28052,3
23399022,9638,3
23399022,5393,3
23399022,1669,3
23399022,31265,3
23399022,10213,3
23399022,895,3
23399022,19730,3
23399022,22707,3
23399022,27385,3
23399022,14808,3
23399022,29050,3
23399022,22689,2
23399022,30755,2
23399022,13613,2
23399022,30766,2
23399022,26697,2
23399022,3360,2
23399022,21265,2
23399022,19734,2
23399022,5361,2
23399022,15686,2
23399022,3593,2
23399022,809,2
23399022,784,2
23399022,29344,2
23399022,18067,2
23399022,18048,2
23399022,3372,2
23399022,32015,2
23399022,31255,2
23399022,21512,2
23399022,3617,2
23399022,25409,2
23399022,12891,2
23399022,21517,2
23481669,30574,7454
23481669,8717,2667
23481669,14487,81
23481669,17213,71
23481669,21689,59
23481669,4605,39
23481669,11557,36
23481669,11743,33
23481669,19733,30
23481669,17260,26
23481669,21773,25
23481669,14552,22
23481669,25151,20
23481669,4949,20
23481669,14467,18
23481669,19742,13
23481669,22743,11
23481669,3371,11
23481669,766,11
23481669,11221,10
23481669,17217,10
23481669,24997,10
23481669,5207,9
23481669,10197,9
23481669,4594,9
23481669,22333,8
23481669,25153,7
23481669,10094,7
23481669,24999,7
23481669,32686,7
23481669,10210,6
23481669,3358,6
23481669,4615,6
23481669,11978,6
23481669,805,6
23481669,25630,6
23481669,780,6
23481669,19481,6
23481669,3389,5
23481669,25152,5
23481669,22689,5
23481669,1642,5
23481669,1416,5
23481669,2236,5
23481669,17245,5
23481669,767,5
23481669,28828,5
23481669,3392,4
23481669,30521,4
23481669,10093,4
23481669,15626,4
23481669,783,4
23481669,4587,4
23481669,5051,4
23481669,9297,4
23481669,31265,4
23481669,782,4
23481669,20845,4
23481669,2104,3
23481669,22034,3
23481669,10644,3
23481669,7852,3
23481669,9886,3
23481669,12948,3
23481669,3379,3
23481669,25000,3
23481669,11665,3
23481669,3611,3
23481669,4600,3
23481669,5481,3
23481669,4972,3
23481669,32099,3
23481669,22345,3
23481669,24662,3
23481669,22733,3
23481669,14523,3
23481669,829,3
23481669,5361,3
23481669,807,3
23481669,5340,3
23481669,32851,3
23481669,24302,3
23481669,3377,2
23481669,19524,2
23481669,30755,2
23481669,25822,2
23481669,4568,2
23481669,893,2
23481669,4959,2
23481669,7921,2
23481669,831,2
23481669,29355,2
23481669,855,2
23481669,15392,2
23481669,4612,2
23481669,31264,2
23481669,860,2
23481669,5341,2
23481669,23769,2
23481669,2237,2
23705512,30574,56735
23705512,21689,1834
23705512,8717,1143
23705512,19733,805
23705512,21773,673
23705512,4605,607
23705512,15048,550
23705512,11557,474
23705512,3389,379
23705512,3392,332
23705512,19742,242
23705512,3611,193
23705512,25151,176
23705512,3371,168
23705512,4615,148
23705512,25152,126
23705512,18045,126
23705512,5207,119
23705512,22743,113
23705512,15067,108
23705512,4594,97
23705512,1642,92
23705512,30521,87
23705512,24997,85
23705512,7725,85
23705512,12680,78
23705512,3358,75
23705512,17213,70
23705512,10197,67
23705512,24999,66
23705512,3379,59
23705512,3377,59
23705512,4561,55
23705512,19738,52
23705512,11665,49
23705512,23970,45
23705512,783,44
23705512,32586,40
23705512,831,40
23705512,4949,39
23705512,11590,38
23705512,8055,37
23705512,4568,36
23705512,829,33
23705512,4611,32
23705512,25153,31
23705512,4600,31
23705512,12898,31
23705512,785,29
23705512,10210,28
23705512,11643,28
23705512,780,28
23705512,25822,27
23705512,21685,27
23705512,12819,27
23705512,4607,26
23705512,15169,25
23705512,10093,24
23705512,3616,24
23705512,22753,23
23705512,3596,23
23705512,4587,23
23705512,4596,23
23705512,781,23
23705512,19749,23
23705512,3608,22
23705512,766,22
23705512,18284,21
23705512,25167,20
23705512,18054,20
23705512,25000,20
23705512,19524,20
23705512,4634,20
23705512,6487,20
23705512,30756,19
23705512,9638,19
23705512,20774,18
23705512,20849,18
23705512,4617,18
23705512,1668,18
23705512,1128,17
23705512,18051,17
23705512,805,17
23705512,27766,17
23705512,12901,17
23705512,1416,16
23705512,11644,16
23705512,15709,16
23705512,13227,16
23705512,10644,15
23705512,22689,15
23705512,10094,15
23705512,5481,15
23705512,19786,15
23705512,661,15
23705512,32686,14
23705512,19737,14
23705512,22618,14
23705512,29434,14
23705512,18282,14
23719479,30574,21851
23719479,8717,916
23719479,21689,365
23719479,4605,324
23719479,14552,174
23719479,21773,169
23719479,4949,65
23719479,3371,47
23719479,4594,46
23719479,3389,40
23719479,4615,38
23719479,3392,31
23719479,25152,30
23719479,17213,30
23719479,14467,28
23719479,18045,23
23719479,23931,22
23719479,1642,19
23719479,24999,19
23719479,19786,19
23719479,11557,18
23719479,10197,17
23719479,3358,17
23719479,3379,17
23719479,2305,17
23719479,17011,16
23719479,22743,15
23719479,25153,15
23719479,3377,15
23719479,19733,13
23719479,19738,13
23719479,19788,13
23719479,25151,12
23719479,30521,11
23719479,4611,11
23719479,831,11
23719479,1668,11
23719479,829,11
23719479,32686,10
23719479,4561,10
23719479,4568,10
23719479,823,10
23719479,32586,9
23719479,5481,9
23719479,11221,8
23719479,10210,8
23719479,24997,8
23719479,25000,8
23719479,805,8
23719479,5051,8
23719479,888,8
23719479,17014,8
23719479,923,7
23719479,18051,7
23719479,30755,7
23719479,9484,7
23719479,24526,7
23719479,4634,7
23719479,3614,7
23719479,4600,7
23719479,4587,7
23719479,1669,7
23719479,9537,7
23719479,17015,7
23719479,29882,7
23719479,22753,6
23719479,30756,6
23719479,23909,6
23719479,19737,6
23719479,4965,6
23719479,4959,6
23719479,21712,6
23719479,21803,6
23719479,4956,6
23719479,5361,6
23719479,5341,6
23719479,2277,5
23719479,17217,5
23719479,10094,5
23719479,1416,5
23719479,19742,5
23719479,4596,5
23719479,9638,5
23719479,32917,5
23719479,14520,5
23719479,14521,5
23719479,21685,5
23719479,9538,5
23719479,6487,5
23719479,895,5
23719479,5500,5
23719479,807,5
23719479,21739,4
23719479,23256,4
23719479,893,4
23719479,4971,4
23719479,22618,4
23719479,25647,4
23719479,21815,4
23719479,18282,4
23848559,30574,1997
23848559,15048,1407
23848559,19733,1152
23848559,21773,967
23848559,21689,740
23848559,11557,716
23848559,3389,515
23848559,3392,415
23848559,4605,365
23848559,19742,345
23848559,3371,295
23848559,4949,265
23848559,12680,248
23848559,25152,245
23848559,19788,242
23848559,15067,232
23848559,19786,225
23848559,7725,184
23848559,18045,178
23848559,10891,175
23848559,1642,172
23848559,17213,164
23848559,4615,164
23848559,22743,163
23848559,3611,137
23848559,25151,129
23848559,3379,129
23848559,24999,127
23848559,24526,119
23848559,1416,114
23848559,30521,106
23848559,5207,105
23848559,9638,99
23848559,3377,97
23848559,25153,89
23848559,10197,88
23848559,9477,88
23848559,19738,86
23848559,831,86
23848559,3358,82
23848559,27095,80
23848559,8717,77
23848559,9484,76
23848559,24997,74
23848559,4594,72
23848559,829,60
23848559,9297,56
23848559,8055,55
23848559,32586,51
23848559,15060,49
23848559,21685,49
23848559,805,48
23848559,5051,45
23848559,11590,43
23848559,4568,42
23848559,18054,41
23848559,25000,41
23848559,10210,40
23848559,783,40
23848559,19524,39
23848559,22330,39
23848559,11743,38
23848559,1668,38
23848559,31505,37
23848559,823,37
23848559,30755,36
23848559,4561,36
23848559,893,36
23848559,25125,36
23848559,22753,35
23848559,11643,34
23848559,14134,34
23848559,3616,33
23848559,4600,32
23848559,766,32
23848559,8346,31
23848559,1669,31
23848559,19737,30
23848559,809,29
23848559,10093,28
23848559,12868,28
23848559,12869,28
23848559,18284,27
23848559,18051,27
23848559,25822,27
23848559,32686,27
23848559,22618,27
23848559,12663,27
23848559,19749,27
23848559,895,27
23848559,785,27
23848559,27669,26
23848559,11644,26
23848559,5361,26
23848559,4611,25
23848559,5481,24
23848559,2104,23
23848559,22689,23
23848559,4959,23
23848559,25128,23
24728470,30574,33490
24728470,8717,1776
24728470,19733,390
24728470,21689,388
24728470,11557,222
24728470,20673,175
24728470,21773,165
24728470,4605,162
24728470,19742,114
24728470,4615,69
24728470,3611,63
24728470,31155,51
24728470,23831,48
24728470,2938,48
24728470,22743,41
24728470,3389,39
24728470,25152,37
24728470,5207,36
24728470,25151,35
24728470,10891,34
24728470,18045,30
24728470,3371,29
24728470,21437,29
24728470,24999,29
24728470,19738,29
24728470,1416,28
24728470,3392,27
24728470,4949,26
24728470,831,24
24728470,30521,23
24728470,32686,23
24728470,11590,22
24728470,22753,22
24728470,805,20
24728470,22111,20
24728470,32865,20
24728470,4594,19
24728470,2277,18
24728470,4561,18
24728470,23535,17
24728470,32586,16
24728470,3616,16
24728470,10197,14
24728470,4568,14
24728470,11743,13
24728470,8055,13
24728470,25153,13
24728470,19737,13
24728470,11644,13
24728470,31656,12
24728470,17213,11
24728470,18367,11
24728470,2313,11
24728470,3379,11
24728470,9484,11
24728470,19735,11
24728470,5360,11
24728470,8491,11
24728470,10644,10
24728470,941,10
24728470,10210,10
24728470,11643,10
24728470,24997,10
24728470,4611,10
24728470,9477,10
24728470,21438,10
24728470,4607,10
24728470,3377,9
24728470,25000,9
24728470,5361,9
24728470,1642,8
24728470,30755,8
24728470,31505,8
24728470,21739,8
24728470,4600,8
24728470,16203,8
24728470,8346,8
24728470,823,8
24728470,2335,7
24728470,18054,7
24728470,10093,7
24728470,23471,7
24728470,32724,7
24728470,22381,7
24728470,22034,6
24728470,20849,6
24728470,783,6
24728470,22344,6
24728470,4596,6
24728470,5481,6
24728470,766,6
24728470,21374,6
24728470,4617,6
24728470,19749,6
24728470,23970,6
24728470,829,6
24728470,30580,6
24728470,24655,6
24728470,22689,5
24728470,32863,5
25065522,30574,3129
25065522,8717,814
25065522,21689,338
25065522,19733,218
25065522,21773,133
25065522,4605,130
25065522,3392,111
25065522,3389,107
25065522,19742,104
25065522,25152,70
25065522,4594,59
25065522,3371,58
25065522,11557,46
25065522,3611,45
25065522,5207,39
25065522,3379,38
25065522,24999,36
25065522,4615,35
25065522,18045,33
25065522,3377,33
25065522,25151,25
25065522,30521,23
25065522,22743,21
25065522,17213,21
25065522,1642,21
25065522,831,21
25065522,4634,20
25065522,3358,19
25065522,4600,18
25065522,805,18
25065522,15048,17
25065522,4949,17
25065522,4561,17
25065522,9484,16
25065522,1416,15
25065522,829,15
25065522,32586,13
25065522,24997,13
25065522,4637,13
25065522,823,13
25065522,3616,12
25065522,3608,12
25065522,9477,12
25065522,22618,12
25065522,19749,12
25065522,10197,11
25065522,10210,11
25065522,18284,11
25065522,19738,11
25065522,19737,11
25065522,6487,11
25065522,799,11
25065522,809,11
25065522,25153,10
25065522,18054,10
25065522,30755,10
25065522,25000,9
25065522,783,9
25065522,32686,9
25065522,3596,9
25065522,4568,9
25065522,766,9
25065522,10093,8
25065522,4611,8
25065522,5481,8
25065522,10891,8
25065522,6750,8
25065522,5360,8
25065522,5341,8
25065522,20774,7
25065522,18051,7
25065522,19524,7
25065522,9638,7
25065522,7725,7
25065522,855,7
25065522,1669,7
25065522,1668,7
25065522,6486,7
25065522,22753,6
